danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.786,0.713,2,-6.201,1,0.147,0.009,1.88e-05,0.149,0.54,160.046,2fe43BkB7a1NrD0BwQnOtG,168000,4,audio_features,spotify:track:2fe43BkB7a1NrD0BwQnOtG,https://api.spotify.com/v1/audio-analysis/2fe43BkB7a1NrD0BwQnOtG,https://api.spotify.com/v1/tracks/2fe43BkB7a1NrD0BwQnOtG
0.472,0.557,10,-12.449,0,0.336,0.83,0,0.238,0.576,94.972,35E5QxBH5fkMESYtFWNuTI,224855,4,audio_features,spotify:track:35E5QxBH5fkMESYtFWNuTI,https://api.spotify.com/v1/audio-analysis/35E5QxBH5fkMESYtFWNuTI,https://api.spotify.com/v1/tracks/35E5QxBH5fkMESYtFWNuTI
0.589,0.668,8,-5.317,0,0.209,0.0396,0.0447,0.212,0.182,173.996,3AfA5LtP1YWQogdwMOJ6Qt,176552,4,audio_features,spotify:track:3AfA5LtP1YWQogdwMOJ6Qt,https://api.spotify.com/v1/audio-analysis/3AfA5LtP1YWQogdwMOJ6Qt,https://api.spotify.com/v1/tracks/3AfA5LtP1YWQogdwMOJ6Qt
0.793,0.615,11,-11.613,1,0.119,0.00774,0.000103,0.0575,0.686,79.958,3BYY2756aaf3cCfrqaVRAt,160297,4,audio_features,spotify:track:3BYY2756aaf3cCfrqaVRAt,https://api.spotify.com/v1/audio-analysis/3BYY2756aaf3cCfrqaVRAt,https://api.spotify.com/v1/tracks/3BYY2756aaf3cCfrqaVRAt
0.583,0.585,10,-9.526,0,0.168,0.0324,0,0.106,0.163,129.454,3GBa63FZ5UGloS6Wo1O7yf,121846,4,audio_features,spotify:track:3GBa63FZ5UGloS6Wo1O7yf,https://api.spotify.com/v1/audio-analysis/3GBa63FZ5UGloS6Wo1O7yf,https://api.spotify.com/v1/tracks/3GBa63FZ5UGloS6Wo1O7yf
0.565,0.7,7,-8.053,1,0.25,0.0104,0.494,0.0934,0.0666,90.187,3GD3yY7wMhcMY9pP13qeGK,129123,4,audio_features,spotify:track:3GD3yY7wMhcMY9pP13qeGK,https://api.spotify.com/v1/audio-analysis/3GD3yY7wMhcMY9pP13qeGK,https://api.spotify.com/v1/tracks/3GD3yY7wMhcMY9pP13qeGK
0.52,0.506,8,-10.224,0,0.337,0.564,1.27e-05,0.105,0.326,129.225,3N5XOukuZ6JCJHoHVRowS7,264186,4,audio_features,spotify:track:3N5XOukuZ6JCJHoHVRowS7,https://api.spotify.com/v1/audio-analysis/3N5XOukuZ6JCJHoHVRowS7,https://api.spotify.com/v1/tracks/3N5XOukuZ6JCJHoHVRowS7
0.69,0.34,1,-11.68,1,0.243,0.389,0,0.945,0.329,62.999,3NHoJOKX8puJGhRxlwVzLX,301022,4,audio_features,spotify:track:3NHoJOKX8puJGhRxlwVzLX,https://api.spotify.com/v1/audio-analysis/3NHoJOKX8puJGhRxlwVzLX,https://api.spotify.com/v1/tracks/3NHoJOKX8puJGhRxlwVzLX
0.666,0.597,5,-7.52,0,0.0954,0.131,0.037,0.35,0.58,150.07,3OueBUZsmQERpu4hSF0jCr,121204,4,audio_features,spotify:track:3OueBUZsmQERpu4hSF0jCr,https://api.spotify.com/v1/audio-analysis/3OueBUZsmQERpu4hSF0jCr,https://api.spotify.com/v1/tracks/3OueBUZsmQERpu4hSF0jCr
0.69,0.211,1,-15.667,0,0.0557,0.402,0.0107,0.194,0.0694,140.012,3PWnooUiNkq4LTS11BsiSN,231429,4,audio_features,spotify:track:3PWnooUiNkq4LTS11BsiSN,https://api.spotify.com/v1/audio-analysis/3PWnooUiNkq4LTS11BsiSN,https://api.spotify.com/v1/tracks/3PWnooUiNkq4LTS11BsiSN
0.581,0.82,9,-2.925,1,0.0964,0.201,0,0.0533,0.203,77.481,3cQcDQR73EgXid3uDIj6Hz,116129,4,audio_features,spotify:track:3cQcDQR73EgXid3uDIj6Hz,https://api.spotify.com/v1/audio-analysis/3cQcDQR73EgXid3uDIj6Hz,https://api.spotify.com/v1/tracks/3cQcDQR73EgXid3uDIj6Hz
0.756,0.527,3,-9.302,1,0.0761,0.00133,3.04e-05,0.11,0.261,98.014,3eVD9wRz9n0PU4f63RZOWx,186567,4,audio_features,spotify:track:3eVD9wRz9n0PU4f63RZOWx,https://api.spotify.com/v1/audio-analysis/3eVD9wRz9n0PU4f63RZOWx,https://api.spotify.com/v1/tracks/3eVD9wRz9n0PU4f63RZOWx
0.785,0.723,4,-6.325,0,0.136,0.0071,0,0.158,0.404,79.99,3qLarnmcMigQIEGokdkatv,159000,4,audio_features,spotify:track:3qLarnmcMigQIEGokdkatv,https://api.spotify.com/v1/audio-analysis/3qLarnmcMigQIEGokdkatv,https://api.spotify.com/v1/tracks/3qLarnmcMigQIEGokdkatv
0.793,0.472,7,-12.099,0,0.113,0.157,0.216,0.0862,0.423,80.993,3uLvUbiosmQJSfFfvO87kO,213577,4,audio_features,spotify:track:3uLvUbiosmQJSfFfvO87kO,https://api.spotify.com/v1/audio-analysis/3uLvUbiosmQJSfFfvO87kO,https://api.spotify.com/v1/tracks/3uLvUbiosmQJSfFfvO87kO
0.81,0.67,8,-5.427,1,0.063,0.00783,0,0.0991,0.345,130.093,2Um5t8xqAksRoqai61rjFv,282593,4,audio_features,spotify:track:2Um5t8xqAksRoqai61rjFv,https://api.spotify.com/v1/audio-analysis/2Um5t8xqAksRoqai61rjFv,https://api.spotify.com/v1/tracks/2Um5t8xqAksRoqai61rjFv
0.918,0.656,7,-7.257,1,0.0582,0.0017,0,0.112,0.169,120.036,2AglmDcHV18QvmNl7pnL5y,112065,4,audio_features,spotify:track:2AglmDcHV18QvmNl7pnL5y,https://api.spotify.com/v1/audio-analysis/2AglmDcHV18QvmNl7pnL5y,https://api.spotify.com/v1/tracks/2AglmDcHV18QvmNl7pnL5y
0.38,0.365,2,-14.187,0,0.043,0.0532,0,0.183,0.0885,134.001,2bImMo2rnYioZ09Otaluwb,161780,4,audio_features,spotify:track:2bImMo2rnYioZ09Otaluwb,https://api.spotify.com/v1/audio-analysis/2bImMo2rnYioZ09Otaluwb,https://api.spotify.com/v1/tracks/2bImMo2rnYioZ09Otaluwb
0.725,0.629,1,-7.13,1,0.204,0.0406,5.55e-06,0.111,0.43,135.968,2y93g8NsVDHy5FnxnsApM1,215294,4,audio_features,spotify:track:2y93g8NsVDHy5FnxnsApM1,https://api.spotify.com/v1/audio-analysis/2y93g8NsVDHy5FnxnsApM1,https://api.spotify.com/v1/tracks/2y93g8NsVDHy5FnxnsApM1
0.874,0.634,0,-2.299,1,0.0651,0.0547,0,0.055,0.919,140.038,3ndbLl6O0U9tJ55Dx5PsZn,181714,4,audio_features,spotify:track:3ndbLl6O0U9tJ55Dx5PsZn,https://api.spotify.com/v1/audio-analysis/3ndbLl6O0U9tJ55Dx5PsZn,https://api.spotify.com/v1/tracks/3ndbLl6O0U9tJ55Dx5PsZn
0.476,0.497,1,-13.88,1,0.45,0.108,0,0.129,0.118,108.379,2CmbZP4WM419v36X0svMnk,131014,3,audio_features,spotify:track:2CmbZP4WM419v36X0svMnk,https://api.spotify.com/v1/audio-analysis/2CmbZP4WM419v36X0svMnk,https://api.spotify.com/v1/tracks/2CmbZP4WM419v36X0svMnk
0.574,0.587,7,-7.949,1,0.273,0.0488,0,0.122,0.282,150.008,2oPXdZlDqQYCmJgcvrTmt0,185600,4,audio_features,spotify:track:2oPXdZlDqQYCmJgcvrTmt0,https://api.spotify.com/v1/audio-analysis/2oPXdZlDqQYCmJgcvrTmt0,https://api.spotify.com/v1/tracks/2oPXdZlDqQYCmJgcvrTmt0
0.777,0.594,10,-9.105,0,0.0641,0.0171,4.31e-05,0.0511,0.0613,80.006,2U0fW3xTFYELaZcB4k3sq2,96504,4,audio_features,spotify:track:2U0fW3xTFYELaZcB4k3sq2,https://api.spotify.com/v1/audio-analysis/2U0fW3xTFYELaZcB4k3sq2,https://api.spotify.com/v1/tracks/2U0fW3xTFYELaZcB4k3sq2
0.743,0.55,6,-7.681,0,0.282,0.00123,2.45e-05,0.11,0.748,185.07,3Uf0ncNljmqoa8w94As5F0,124498,4,audio_features,spotify:track:3Uf0ncNljmqoa8w94As5F0,https://api.spotify.com/v1/audio-analysis/3Uf0ncNljmqoa8w94As5F0,https://api.spotify.com/v1/tracks/3Uf0ncNljmqoa8w94As5F0
0.777,0.563,2,-8.125,1,0.277,0.00122,0,0.104,0.433,141.984,2UUGh7flehvIOhJf93kspA,243972,4,audio_features,spotify:track:2UUGh7flehvIOhJf93kspA,https://api.spotify.com/v1/audio-analysis/2UUGh7flehvIOhJf93kspA,https://api.spotify.com/v1/tracks/2UUGh7flehvIOhJf93kspA
0.631,0.719,5,-8.483,1,0.15,0.121,0.000262,0.108,0.0575,82.021,2apnJGOhSF3FQtpddWeulk,163392,4,audio_features,spotify:track:2apnJGOhSF3FQtpddWeulk,https://api.spotify.com/v1/audio-analysis/2apnJGOhSF3FQtpddWeulk,https://api.spotify.com/v1/tracks/2apnJGOhSF3FQtpddWeulk
0.652,0.369,11,-15.053,0,0.15,0.374,0.000355,0.177,0.151,120.038,3QnLZk3go7gm3g5vVLcxhs,176000,4,audio_features,spotify:track:3QnLZk3go7gm3g5vVLcxhs,https://api.spotify.com/v1/audio-analysis/3QnLZk3go7gm3g5vVLcxhs,https://api.spotify.com/v1/tracks/3QnLZk3go7gm3g5vVLcxhs
0.466,0.568,1,-9.249,1,0.14,0.0333,0,0.105,0.208,111.797,2j6nKdCtiIgVeiBK528DnZ,286027,4,audio_features,spotify:track:2j6nKdCtiIgVeiBK528DnZ,https://api.spotify.com/v1/audio-analysis/2j6nKdCtiIgVeiBK528DnZ,https://api.spotify.com/v1/tracks/2j6nKdCtiIgVeiBK528DnZ
0.416,0.333,8,-10.359,1,0.0329,0.0219,0.77,0.112,0.0388,129.985,36YiTfpBhUNbqiRyUVEH7y,148392,4,audio_features,spotify:track:36YiTfpBhUNbqiRyUVEH7y,https://api.spotify.com/v1/audio-analysis/36YiTfpBhUNbqiRyUVEH7y,https://api.spotify.com/v1/tracks/36YiTfpBhUNbqiRyUVEH7y
0.872,0.363,5,-15.544,0,0.413,0.00153,0.00751,0.167,0.21,140.019,3lmfHLhlv7iDRgHfd5fvXl,144004,4,audio_features,spotify:track:3lmfHLhlv7iDRgHfd5fvXl,https://api.spotify.com/v1/audio-analysis/3lmfHLhlv7iDRgHfd5fvXl,https://api.spotify.com/v1/tracks/3lmfHLhlv7iDRgHfd5fvXl
0.501,0.362,2,-10.166,1,0.135,0.096,2.71e-06,0.149,0.151,78.732,2RIT8c120eYHcg38tBuVTj,208862,4,audio_features,spotify:track:2RIT8c120eYHcg38tBuVTj,https://api.spotify.com/v1/audio-analysis/2RIT8c120eYHcg38tBuVTj,https://api.spotify.com/v1/tracks/2RIT8c120eYHcg38tBuVTj
0.725,0.453,9,-9.206,1,0.0702,0.54,0,0.128,0.0548,109.987,3V4pCSmzK7O6z3IKWHlEgJ,375332,4,audio_features,spotify:track:3V4pCSmzK7O6z3IKWHlEgJ,https://api.spotify.com/v1/audio-analysis/3V4pCSmzK7O6z3IKWHlEgJ,https://api.spotify.com/v1/tracks/3V4pCSmzK7O6z3IKWHlEgJ
0.359,0.439,10,-11.448,0,0.191,0.207,0.000652,0.0839,0.307,94.913,2IoczT95NjXXd7c8gd2xyB,145085,4,audio_features,spotify:track:2IoczT95NjXXd7c8gd2xyB,https://api.spotify.com/v1/audio-analysis/2IoczT95NjXXd7c8gd2xyB,https://api.spotify.com/v1/tracks/2IoczT95NjXXd7c8gd2xyB
0.425,0.446,1,-11.978,1,0.269,0.44,0.172,0.0845,0.095,179.552,3QbglwFgPJDHq7TbmUb3IE,310535,4,audio_features,spotify:track:3QbglwFgPJDHq7TbmUb3IE,https://api.spotify.com/v1/audio-analysis/3QbglwFgPJDHq7TbmUb3IE,https://api.spotify.com/v1/tracks/3QbglwFgPJDHq7TbmUb3IE
0.614,0.369,1,-11.045,0,0.0561,0.767,0,0.11,0.348,130.142,7ucZwIC4XrQZf8L1yqCOGD,178312,4,audio_features,spotify:track:7ucZwIC4XrQZf8L1yqCOGD,https://api.spotify.com/v1/audio-analysis/7ucZwIC4XrQZf8L1yqCOGD,https://api.spotify.com/v1/tracks/7ucZwIC4XrQZf8L1yqCOGD
0.734,0.649,8,-6.235,0,0.313,0.466,0,0.116,0.158,95.1,6xz04ypw5JsqiyityCASG1,283690,4,audio_features,spotify:track:6xz04ypw5JsqiyityCASG1,https://api.spotify.com/v1/audio-analysis/6xz04ypw5JsqiyityCASG1,https://api.spotify.com/v1/tracks/6xz04ypw5JsqiyityCASG1
0.869,0.461,0,-9.27,1,0.0959,0.548,0.000874,0.102,0.0374,119.974,7ywxOXQn1Im5rwPPFIumNk,102744,4,audio_features,spotify:track:7ywxOXQn1Im5rwPPFIumNk,https://api.spotify.com/v1/audio-analysis/7ywxOXQn1Im5rwPPFIumNk,https://api.spotify.com/v1/tracks/7ywxOXQn1Im5rwPPFIumNk
0.93,0.55,11,-5.959,1,0.157,0.089,0,0.111,0.393,93.994,7Ekuj4IetcyH8Y4xueKap8,117468,4,audio_features,spotify:track:7Ekuj4IetcyH8Y4xueKap8,https://api.spotify.com/v1/audio-analysis/7Ekuj4IetcyH8Y4xueKap8,https://api.spotify.com/v1/tracks/7Ekuj4IetcyH8Y4xueKap8
0.72,0.608,0,-8.33,0,0.374,0.169,0,0.134,0.141,86.678,7798dKNU8hDqHwWvT5xsN1,276271,5,audio_features,spotify:track:7798dKNU8hDqHwWvT5xsN1,https://api.spotify.com/v1/audio-analysis/7798dKNU8hDqHwWvT5xsN1,https://api.spotify.com/v1/tracks/7798dKNU8hDqHwWvT5xsN1
0.809,0.413,2,-14.389,1,0.0534,0.277,0.902,0.112,0.0361,119.954,7KmynaUhNaMN66VcFxelzS,117552,4,audio_features,spotify:track:7KmynaUhNaMN66VcFxelzS,https://api.spotify.com/v1/audio-analysis/7KmynaUhNaMN66VcFxelzS,https://api.spotify.com/v1/tracks/7KmynaUhNaMN66VcFxelzS
0.785,0.442,8,-13.061,0,0.444,0.111,6.67e-05,0.165,0.449,179.961,62vRjmpzgvqIDYlFJlgTtS,151385,4,audio_features,spotify:track:62vRjmpzgvqIDYlFJlgTtS,https://api.spotify.com/v1/audio-analysis/62vRjmpzgvqIDYlFJlgTtS,https://api.spotify.com/v1/tracks/62vRjmpzgvqIDYlFJlgTtS
0.632,0.525,0,-5.791,0,0.141,0.298,0,0.0799,0.923,119.521,7pF0xW7MH9Tucfpb1Oys0R,184500,4,audio_features,spotify:track:7pF0xW7MH9Tucfpb1Oys0R,https://api.spotify.com/v1/audio-analysis/7pF0xW7MH9Tucfpb1Oys0R,https://api.spotify.com/v1/tracks/7pF0xW7MH9Tucfpb1Oys0R
0.812,0.441,9,-12.326,0,0.0518,0.015,0.00498,0.204,0.334,92.026,6UQ3g9INoet7OJqSPW5Byf,252391,4,audio_features,spotify:track:6UQ3g9INoet7OJqSPW5Byf,https://api.spotify.com/v1/audio-analysis/6UQ3g9INoet7OJqSPW5Byf,https://api.spotify.com/v1/tracks/6UQ3g9INoet7OJqSPW5Byf
0.458,0.717,10,-3.432,1,0.165,0.0144,0,0.198,0.123,82.348,7wPUsvijDy6y3KRvFNSZTf,174545,3,audio_features,spotify:track:7wPUsvijDy6y3KRvFNSZTf,https://api.spotify.com/v1/audio-analysis/7wPUsvijDy6y3KRvFNSZTf,https://api.spotify.com/v1/tracks/7wPUsvijDy6y3KRvFNSZTf
0.537,0.83,7,-4.452,1,0.242,0.0992,0,0.136,0.185,136.144,5sOcU3AtITHKD022MsYjdc,120034,3,audio_features,spotify:track:5sOcU3AtITHKD022MsYjdc,https://api.spotify.com/v1/audio-analysis/5sOcU3AtITHKD022MsYjdc,https://api.spotify.com/v1/tracks/5sOcU3AtITHKD022MsYjdc
0.6,0.664,1,-6.734,1,0.334,0.0764,0,0.0922,0.323,174.22,6DWdTk7UaZ6LIYYCFvmgX7,226027,4,audio_features,spotify:track:6DWdTk7UaZ6LIYYCFvmgX7,https://api.spotify.com/v1/audio-analysis/6DWdTk7UaZ6LIYYCFvmgX7,https://api.spotify.com/v1/tracks/6DWdTk7UaZ6LIYYCFvmgX7
0.844,0.52,5,-10.626,0,0.533,0.00221,0.00122,0.7,0.289,149.995,7wPHEEGn0rWMZEDrDcOaDa,203897,4,audio_features,spotify:track:7wPHEEGn0rWMZEDrDcOaDa,https://api.spotify.com/v1/audio-analysis/7wPHEEGn0rWMZEDrDcOaDa,https://api.spotify.com/v1/tracks/7wPHEEGn0rWMZEDrDcOaDa
0.887,0.284,6,-14.847,0,0.119,0.0629,0.125,0.0932,0.0983,110.181,6pqM5NegffCKH2opNy4TnV,116064,4,audio_features,spotify:track:6pqM5NegffCKH2opNy4TnV,https://api.spotify.com/v1/audio-analysis/6pqM5NegffCKH2opNy4TnV,https://api.spotify.com/v1/tracks/6pqM5NegffCKH2opNy4TnV
0.714,0.626,2,-3.835,1,0.145,0.00554,9.11e-06,0.415,0.297,160.016,6W6sKAOH1aT8jrLb4YQAoO,160729,4,audio_features,spotify:track:6W6sKAOH1aT8jrLb4YQAoO,https://api.spotify.com/v1/audio-analysis/6W6sKAOH1aT8jrLb4YQAoO,https://api.spotify.com/v1/tracks/6W6sKAOH1aT8jrLb4YQAoO
0.764,0.652,8,-9.457,1,0.139,0.016,0.00392,0.562,0.246,151.977,1QeWiDiPXHfRd2zbHgK5GR,202880,4,audio_features,spotify:track:1QeWiDiPXHfRd2zbHgK5GR,https://api.spotify.com/v1/audio-analysis/1QeWiDiPXHfRd2zbHgK5GR,https://api.spotify.com/v1/tracks/1QeWiDiPXHfRd2zbHgK5GR
0.447,0.462,5,-12.312,0,0.148,0.776,2.25e-06,0.101,0.28,130.029,1upfW4S5eXLwC8PaTZFjKe,206841,4,audio_features,spotify:track:1upfW4S5eXLwC8PaTZFjKe,https://api.spotify.com/v1/audio-analysis/1upfW4S5eXLwC8PaTZFjKe,https://api.spotify.com/v1/tracks/1upfW4S5eXLwC8PaTZFjKe
0.643,0.519,3,-11.17,0,0.0585,0.0963,1.44e-05,0.146,0.0869,118.395,2K3H7NN0Hi6DmeVfSBC97V,146433,3,audio_features,spotify:track:2K3H7NN0Hi6DmeVfSBC97V,https://api.spotify.com/v1/audio-analysis/2K3H7NN0Hi6DmeVfSBC97V,https://api.spotify.com/v1/tracks/2K3H7NN0Hi6DmeVfSBC97V
0.873,0.412,0,-7.157,1,0.0763,0.131,0,0.247,0.0778,115.024,47LtrwHsvdLMwViA88E3mY,204452,4,audio_features,spotify:track:47LtrwHsvdLMwViA88E3mY,https://api.spotify.com/v1/audio-analysis/47LtrwHsvdLMwViA88E3mY,https://api.spotify.com/v1/tracks/47LtrwHsvdLMwViA88E3mY
0.756,0.453,8,-9.965,1,0.318,0.0039,0,0.632,0.114,140.132,00p85inzGeXRXgqDVn7Ftq,144380,4,audio_features,spotify:track:00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/audio-analysis/00p85inzGeXRXgqDVn7Ftq,https://api.spotify.com/v1/tracks/00p85inzGeXRXgqDVn7Ftq
0.608,0.618,3,-9.414,1,0.0905,0.212,0.34,0.221,0.113,109.965,0QQuVktDgYFDK9rNZAkS4S,192261,4,audio_features,spotify:track:0QQuVktDgYFDK9rNZAkS4S,https://api.spotify.com/v1/audio-analysis/0QQuVktDgYFDK9rNZAkS4S,https://api.spotify.com/v1/tracks/0QQuVktDgYFDK9rNZAkS4S
0.445,0.455,1,-8.927,0,0.0564,0.171,0,0.117,0.243,109.988,0SjI6eZTjcpbXACDHhjBom,184615,4,audio_features,spotify:track:0SjI6eZTjcpbXACDHhjBom,https://api.spotify.com/v1/audio-analysis/0SjI6eZTjcpbXACDHhjBom,https://api.spotify.com/v1/tracks/0SjI6eZTjcpbXACDHhjBom
0.748,0.444,11,-8.739,1,0.0479,0.197,3.93e-05,0.128,0.0499,130.047,0TxdxC2KjaVPx6ZczLGKwm,140064,4,audio_features,spotify:track:0TxdxC2KjaVPx6ZczLGKwm,https://api.spotify.com/v1/audio-analysis/0TxdxC2KjaVPx6ZczLGKwm,https://api.spotify.com/v1/tracks/0TxdxC2KjaVPx6ZczLGKwm
0.914,0.408,10,-6.712,0,0.141,0.0268,0.00179,0.116,0.0944,140.026,0WEI3cNqwQ1nyWYsBw3n7f,150909,4,audio_features,spotify:track:0WEI3cNqwQ1nyWYsBw3n7f,https://api.spotify.com/v1/audio-analysis/0WEI3cNqwQ1nyWYsBw3n7f,https://api.spotify.com/v1/tracks/0WEI3cNqwQ1nyWYsBw3n7f
0.827,0.727,11,-3.704,0,0.246,0.259,1.41e-05,0.0541,0.31,120.062,21lwyHB22OCCQXaHlUZd1M,115921,4,audio_features,spotify:track:21lwyHB22OCCQXaHlUZd1M,https://api.spotify.com/v1/audio-analysis/21lwyHB22OCCQXaHlUZd1M,https://api.spotify.com/v1/tracks/21lwyHB22OCCQXaHlUZd1M
0.768,0.676,6,-9.428,0,0.244,0.169,0,0.0843,0.327,119.98,3pfO7UQoYiX28WSTBR6Vl3,240048,4,audio_features,spotify:track:3pfO7UQoYiX28WSTBR6Vl3,https://api.spotify.com/v1/audio-analysis/3pfO7UQoYiX28WSTBR6Vl3,https://api.spotify.com/v1/tracks/3pfO7UQoYiX28WSTBR6Vl3
0.677,0.655,7,-5.541,1,0.0433,0.0027,0.276,0.162,0.146,100.119,3PcrNUFsSYnkJJNE6roBKl,196827,4,audio_features,spotify:track:3PcrNUFsSYnkJJNE6roBKl,https://api.spotify.com/v1/audio-analysis/3PcrNUFsSYnkJJNE6roBKl,https://api.spotify.com/v1/tracks/3PcrNUFsSYnkJJNE6roBKl
0.571,0.918,6,-3.511,0,0.318,0.0271,0.0564,0.583,0.236,84.651,2jv5jGgC1iFQ9Ury2ci9Y4,303267,4,audio_features,spotify:track:2jv5jGgC1iFQ9Ury2ci9Y4,https://api.spotify.com/v1/audio-analysis/2jv5jGgC1iFQ9Ury2ci9Y4,https://api.spotify.com/v1/tracks/2jv5jGgC1iFQ9Ury2ci9Y4
0.649,0.538,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,46eK1kembooWblMi7M7yLM,150000,4,audio_features,spotify:track:46eK1kembooWblMi7M7yLM,https://api.spotify.com/v1/audio-analysis/46eK1kembooWblMi7M7yLM,https://api.spotify.com/v1/tracks/46eK1kembooWblMi7M7yLM
0.843,0.52,1,-9.629,1,0.541,0.0797,5.09e-06,0.0944,0.231,140.07,4AtzZyzf00fxAaJO2LyXiO,156081,4,audio_features,spotify:track:4AtzZyzf00fxAaJO2LyXiO,https://api.spotify.com/v1/audio-analysis/4AtzZyzf00fxAaJO2LyXiO,https://api.spotify.com/v1/tracks/4AtzZyzf00fxAaJO2LyXiO
0.819,0.862,10,-6.641,0,0.0647,0.0957,0.00147,0.0853,0.678,99.966,4SfkdEVtC16VvjCyDvN60N,158459,4,audio_features,spotify:track:4SfkdEVtC16VvjCyDvN60N,https://api.spotify.com/v1/audio-analysis/4SfkdEVtC16VvjCyDvN60N,https://api.spotify.com/v1/tracks/4SfkdEVtC16VvjCyDvN60N
0.738,0.749,1,-5.727,0,0.0838,0.0349,0,0.0794,0.583,113.027,4Tfobc8QPPPKVlk7KKJpYZ,153783,4,audio_features,spotify:track:4Tfobc8QPPPKVlk7KKJpYZ,https://api.spotify.com/v1/audio-analysis/4Tfobc8QPPPKVlk7KKJpYZ,https://api.spotify.com/v1/tracks/4Tfobc8QPPPKVlk7KKJpYZ
0.718,0.443,2,-12.369,0,0.0458,0.911,4.71e-05,0.0972,0.442,109.041,4U9kJBr61UhO5srPib7zyz,255530,4,audio_features,spotify:track:4U9kJBr61UhO5srPib7zyz,https://api.spotify.com/v1/audio-analysis/4U9kJBr61UhO5srPib7zyz,https://api.spotify.com/v1/tracks/4U9kJBr61UhO5srPib7zyz
0.83,0.406,11,-15.885,0,0.23,0.428,1.45e-05,0.14,0.336,96.995,4W7BIdDlenmE36qzK4hOzy,243711,4,audio_features,spotify:track:4W7BIdDlenmE36qzK4hOzy,https://api.spotify.com/v1/audio-analysis/4W7BIdDlenmE36qzK4hOzy,https://api.spotify.com/v1/tracks/4W7BIdDlenmE36qzK4hOzy
0.778,0.724,8,-6.824,0,0.284,0.00376,1.17e-06,0.632,0.353,76.979,4XUZD749qnvoOjkC85jIJB,118517,4,audio_features,spotify:track:4XUZD749qnvoOjkC85jIJB,https://api.spotify.com/v1/audio-analysis/4XUZD749qnvoOjkC85jIJB,https://api.spotify.com/v1/tracks/4XUZD749qnvoOjkC85jIJB
0.785,0.684,8,-6.542,1,0.0614,0.00948,0,0.109,0.251,148.026,4jziJOrCMM6wwWAU9HT7sa,194595,4,audio_features,spotify:track:4jziJOrCMM6wwWAU9HT7sa,https://api.spotify.com/v1/audio-analysis/4jziJOrCMM6wwWAU9HT7sa,https://api.spotify.com/v1/tracks/4jziJOrCMM6wwWAU9HT7sa
0.58,0.867,11,-4.031,0,0.165,0.0152,0.182,0.14,0.482,79.975,4mx0eNjjZUyOzfY3I4P9HD,128109,4,audio_features,spotify:track:4mx0eNjjZUyOzfY3I4P9HD,https://api.spotify.com/v1/audio-analysis/4mx0eNjjZUyOzfY3I4P9HD,https://api.spotify.com/v1/tracks/4mx0eNjjZUyOzfY3I4P9HD
0.881,0.749,6,-6.66,1,0.292,0.0233,0,0.105,0.595,87.979,4nRCzirqFwxgAmmFoQEY8k,194400,4,audio_features,spotify:track:4nRCzirqFwxgAmmFoQEY8k,https://api.spotify.com/v1/audio-analysis/4nRCzirqFwxgAmmFoQEY8k,https://api.spotify.com/v1/tracks/4nRCzirqFwxgAmmFoQEY8k
0.628,0.53,10,-9.663,0,0.0855,0.0608,0,0.0642,0.203,95.006,4rLltALU0JVawcOAA88bnQ,162000,4,audio_features,spotify:track:4rLltALU0JVawcOAA88bnQ,https://api.spotify.com/v1/audio-analysis/4rLltALU0JVawcOAA88bnQ,https://api.spotify.com/v1/tracks/4rLltALU0JVawcOAA88bnQ
0.56,0.359,1,-10.57,1,0.198,0.186,6.9e-06,0.11,0.156,97.973,50QHrpEyyXjMd1HgKeabzk,176939,4,audio_features,spotify:track:50QHrpEyyXjMd1HgKeabzk,https://api.spotify.com/v1/audio-analysis/50QHrpEyyXjMd1HgKeabzk,https://api.spotify.com/v1/tracks/50QHrpEyyXjMd1HgKeabzk
0.842,0.571,3,-7.591,0,0.0576,0.209,0.00264,0.0916,0.42,109.926,50y6T01lyTk6nKOEU2iNjj,116062,4,audio_features,spotify:track:50y6T01lyTk6nKOEU2iNjj,https://api.spotify.com/v1/audio-analysis/50y6T01lyTk6nKOEU2iNjj,https://api.spotify.com/v1/tracks/50y6T01lyTk6nKOEU2iNjj
0.799,0.878,6,-3.866,1,0.0825,0.17,0,0.148,0.444,120.021,53gveWnZR4WHJHyDULBZ0Z,146129,4,audio_features,spotify:track:53gveWnZR4WHJHyDULBZ0Z,https://api.spotify.com/v1/audio-analysis/53gveWnZR4WHJHyDULBZ0Z,https://api.spotify.com/v1/tracks/53gveWnZR4WHJHyDULBZ0Z
0.82,0.842,0,-5.238,0,0.0885,0.129,5.31e-05,0.112,0.451,129.985,5FCLcINhCN4cVEgccsBRi2,240005,4,audio_features,spotify:track:5FCLcINhCN4cVEgccsBRi2,https://api.spotify.com/v1/audio-analysis/5FCLcINhCN4cVEgccsBRi2,https://api.spotify.com/v1/tracks/5FCLcINhCN4cVEgccsBRi2
